2796,-1,612.63,137.74,44.06,126.42,0.08
2796,-1,809.09,102.70,49.26,108.11,0.07
2796,-1,1088.33,294.62,87.90,211.41,0.07
2796,-1,484.54,498.03,67.54,140.41,0.07
2796,-1,1001.02,58.56,27.33,55.59,0.06
2796,-1,971.00,126.93,34.77,101.28,0.06
2797,-1,814.33,569.99,136.39,373.46,1.00
2797,-1,609.15,127.57,51.24,142.58,0.99
2797,-1,1087.43,277.18,95.91,233.81,0.91
2797,-1,982.93,136.81,54.48,160.05,0.88
2797,-1,1100.00,173.07,40.88,137.89,0.71
2797,-1,1040.85,214.59,25.81,48.18,0.58
2797,-1,1092.27,172.94,28.29,77.48,0.26
2797,-1,967.61,133.08,51.33,157.71,0.21
2797,-1,1107.00,171.43,32.56,115.12,0.18
2797,-1,988.60,145.27,43.85,151.68,0.13
2797,-1,1039.53,205.48,26.80,55.27,0.11
2797,-1,1088.79,279.67,93.30,132.93,0.11
2797,-1,1095.09,176.45,34.92,133.52,0.10
2797,-1,195.21,63.40,32.68,85.29,0.07
2797,-1,969.40,130.94,35.23,100.64,0.07
2797,-1,1160.79,338.62,93.18,196.16,0.07
2797,-1,993.06,1.85,27.57,89.85,0.07
2797,-1,484.41,496.76,62.39,122.37,0.06
2797,-1,608.24,124.76,54.24,147.96,0.06
2797,-1,1086.21,277.29,105.07,237.74,0.06
2797,-1,1131.39,212.42,23.05,75.95,0.06
2797,-1,1002.02,197.09,62.53,100.92,0.06
2798,-1,817.88,575.90,134.19,369.89,1.00
2798,-1,609.99,124.62,53.44,145.89,0.98
2798,-1,1089.34,290.08,90.69,219.52,0.90
2798,-1,984.99,137.16,54.02,158.79,0.89
2798,-1,1097.98,172.68,39.51,138.76,0.56
2798,-1,1038.60,213.61,25.77,46.79,0.43
2798,-1,1091.88,173.07,28.12,77.72,0.25
2798,-1,1091.71,284.92,89.68,120.12,0.21
2798,-1,1107.38,171.62,31.63,116.14,0.16
2798,-1,970.03,136.22,34.22,144.37,0.13
2798,-1,1178.57,354.60,72.90,170.93,0.13
2798,-1,1035.13,205.82,27.48,86.66,0.12
2798,-1,981.34,132.88,51.98,162.88,0.11
2798,-1,1094.97,177.23,31.98,130.01,0.10
2798,-1,966.93,130.47,30.61,91.09,0.08
2798,-1,1130.53,216.30,23.20,74.23,0.07
2798,-1,194.83,61.95,33.17,86.61,0.07
2798,-1,610.62,120.08,55.67,150.02,0.07
2798,-1,1081.42,277.51,95.21,235.86,0.06
2798,-1,484.75,496.11,61.58,123.59,0.06
2798,-1,1111.09,320.46,126.69,198.60,0.05
2799,-1,820.11,580.92,134.11,369.16,1.00
2799,-1,611.06,126.34,51.65,142.48,0.98
2799,-1,1095.98,170.56,42.77,140.34,0.89
2799,-1,1086.31,295.70,85.80,210.25,0.83
2799,-1,985.69,139.88,49.55,155.78,0.77
2799,-1,1037.68,214.54,25.90,45.87,0.56
2799,-1,1092.25,171.91,29.86,102.81,0.27
2799,-1,1090.75,292.15,83.39,113.62,0.26
2799,-1,995.55,184.24,52.04,113.33,0.12
2799,-1,1037.59,208.91,25.55,72.99,0.12
2799,-1,1102.85,169.96,37.22,135.50,0.12
2799,-1,1175.56,351.71,75.56,176.40,0.11
2799,-1,988.22,146.68,42.55,149.19,0.10
2799,-1,966.75,130.30,48.38,153.93,0.09
2799,-1,1091.08,170.66,28.13,76.94,0.07
2799,-1,613.43,127.26,47.66,140.10,0.07
2799,-1,993.59,2.57,26.85,91.47,0.06
2799,-1,970.26,131.47,33.02,95.63,0.06
2799,-1,1088.16,161.95,53.78,232.66,0.06
2799,-1,973.63,128.30,60.12,98.08,0.06
2799,-1,1090.92,299.28,78.12,209.10,0.06
2799,-1,1093.25,171.60,31.97,130.63,0.05
2799,-1,1014.89,203.02,47.02,94.06,0.05
2799,-1,961.82,136.01,27.31,81.01,0.05
2800,-1,821.90,585.22,133.83,372.70,1.00
2800,-1,612.23,127.48,52.73,143.18,0.97
2800,-1,1086.53,290.86,83.55,213.29,0.91
2800,-1,985.60,138.87,53.64,156.95,0.85
2800,-1,1097.50,170.17,40.21,135.32,0.82
2800,-1,1037.09,213.99,24.99,46.97,0.46
2800,-1,1092.09,171.82,30.29,101.10,0.31
2800,-1,1089.57,283.69,81.72,130.83,0.14
2800,-1,1036.18,212.63,25.63,78.53,0.13
2800,-1,987.87,154.06,54.34,143.14,0.11
2800,-1,1102.42,168.88,35.83,130.97,0.09
2800,-1,966.89,128.25,51.57,157.18,0.08
2800,-1,1091.14,171.17,28.64,76.20,0.08
2800,-1,1008.50,202.28,51.32,97.53,0.07
2800,-1,977.58,126.46,57.98,101.11,0.07
2800,-1,614.31,128.62,48.81,141.24,0.06
2800,-1,1158.37,340.94,97.67,198.65,0.06
2800,-1,970.91,127.87,35.20,97.40,0.05
2800,-1,992.97,1.72,28.50,88.29,0.05
2801,-1,825.85,587.86,133.74,376.76,1.00
2801,-1,613.00,124.65,53.92,141.46,0.99
2801,-1,1082.95,281.51,85.26,218.03,0.97
2801,-1,1094.54,168.55,39.41,129.50,0.85
2801,-1,981.98,128.33,60.39,168.30,0.84
2801,-1,802.34,100.66,35.14,85.79,0.50
2801,-1,819.39,94.98,31.17,96.15,0.34
2801,-1,1089.18,168.44,30.01,107.84,0.22
2801,-1,794.63,100.56,31.13,70.70,0.19
2801,-1,1034.85,212.64,24.51,46.07,0.18
2801,-1,1102.10,169.53,36.22,124.08,0.15
2801,-1,844.28,111.91,18.91,67.64,0.14
2801,-1,798.63,95.90,45.93,93.64,0.13
2801,-1,668.01,481.27,34.12,96.72,0.12
2801,-1,984.92,124.90,54.15,95.27,0.12
2801,-1,995.08,8.08,28.44,107.11,0.09
2801,-1,807.71,128.71,33.93,72.56,0.09
2801,-1,827.51,96.82,27.10,92.10,0.07
2801,-1,980.75,124.93,62.56,178.45,0.07
2801,-1,1083.94,284.60,89.29,218.01,0.06
2801,-1,1074.09,159.66,28.84,80.90,0.06
2801,-1,1089.93,170.98,35.06,88.31,0.06
2801,-1,613.86,122.34,55.33,142.55,0.05
2801,-1,966.30,114.13,57.06,159.37,0.05
2802,-1,828.83,591.32,135.41,375.23,1.00
2802,-1,614.18,123.13,53.06,141.59,0.99
2802,-1,1079.57,275.69,89.78,223.11,0.97
2802,-1,981.15,124.99,62.36,176.20,0.88
2802,-1,1093.83,168.90,36.12,128.77,0.73
2802,-1,800.97,96.83,37.40,83.19,0.30
2802,-1,1092.41,170.30,28.73,83.82,0.23
2802,-1,1102.36,170.13,34.51,127.06,0.20
2802,-1,1034.12,215.02,23.50,43.86,0.18
2802,-1,807.45,124.48,26.95,63.79,0.18
2802,-1,667.59,481.32,34.33,96.70,0.17
2802,-1,1073.05,160.82,34.93,122.11,0.15
2802,-1,1073.45,158.29,27.09,78.79,0.14
2802,-1,983.75,116.34,61.17,102.13,0.13
2802,-1,1083.68,165.72,36.05,127.60,0.10
2802,-1,1079.12,166.80,62.49,154.81,0.10
2802,-1,792.09,101.25,31.14,69.36,0.10
2802,-1,819.38,94.89,30.32,92.72,0.09
2802,-1,1077.24,269.03,86.63,226.62,0.08
2802,-1,796.42,93.81,48.07,91.24,0.07
2802,-1,979.98,123.60,64.79,185.43,0.07
2802,-1,995.12,10.06,28.88,107.80,0.07
2802,-1,613.90,120.19,54.97,149.00,0.06
2803,-1,830.12,592.63,137.67,373.31,1.00
2803,-1,614.68,122.81,50.75,140.68,0.99
2803,-1,1076.43,274.95,90.71,223.60,0.97
2803,-1,980.92,130.60,63.50,164.93,0.94
2803,-1,1093.31,168.80,37.97,127.03,0.79
2803,-1,1032.69,215.57,25.27,43.68,0.46
2803,-1,792.41,102.30,29.93,66.03,0.31
2803,-1,802.67,96.68,44.18,88.89,0.29
2803,-1,1091.04,169.62,30.01,83.84,0.22
2803,-1,814.49,95.09,26.53,73.96,0.21
2803,-1,1101.16,169.78,36.18,125.38,0.20
2803,-1,806.97,121.33,26.68,65.23,0.18
2803,-1,1073.34,157.96,27.99,79.08,0.13
2803,-1,826.50,96.01,28.38,85.84,0.13
2803,-1,1074.55,161.68,34.99,116.30,0.12
2803,-1,788.88,107.25,21.51,55.85,0.12
2803,-1,1082.61,168.24,40.22,131.96,0.10
2803,-1,665.88,485.65,35.30,94.45,0.09
2803,-1,1073.02,269.47,87.84,226.84,0.08
2803,-1,995.23,9.45,28.53,108.28,0.07
2803,-1,798.91,99.70,27.05,65.29,0.07
2803,-1,979.73,127.39,65.63,170.70,0.06
2803,-1,614.04,120.44,52.63,147.54,0.06
2803,-1,1000.38,67.95,27.89,48.49,0.05
2804,-1,830.77,590.19,140.19,377.47,1.00
2804,-1,615.56,118.30,51.25,144.89,0.99
2804,-1,1074.05,272.12,90.56,225.36,0.98
2804,-1,983.22,137.28,58.83,158.01,0.94
2804,-1,1094.14,168.93,37.13,125.79,0.80
2804,-1,1087.67,168.96,29.89,104.33,0.40
2804,-1,1032.72,215.55,23.61,43.90,0.32
2804,-1,1108.68,171.72,30.11,116.96,0.30
2804,-1,1073.68,159.94,30.56,89.54,0.15
2804,-1,806.60,124.29,23.42,57.99,0.10
2804,-1,1089.37,168.34,45.89,140.79,0.10
2804,-1,802.54,95.76,34.84,73.59,0.09
2804,-1,791.89,102.69,35.08,62.38,0.08
2804,-1,994.45,10.10,26.86,105.82,0.08
2804,-1,1072.89,156.01,59.07,244.29,0.07
2804,-1,981.94,135.79,61.47,163.63,0.06
2804,-1,984.88,122.00,59.77,97.87,0.06
2804,-1,1084.29,163.07,26.66,76.56,0.06
2804,-1,1079.79,165.74,35.72,115.22,0.06
2804,-1,616.86,120.10,48.64,142.34,0.05
2804,-1,665.89,485.83,35.51,94.36,0.05
2805,-1,831.65,591.40,141.03,378.00,1.00
2805,-1,1070.32,269.90,88.44,227.43,0.98
2805,-1,617.61,121.23,49.02,142.04,0.93
2805,-1,983.29,138.98,58.54,154.48,0.90
2805,-1,1104.00,170.09,32.77,121.47,0.73
2805,-1,1093.90,170.76,29.75,115.82,0.64
2805,-1,1073.11,162.02,36.05,119.23,0.60
2805,-1,1032.23,215.54,24.20,43.09,0.58
2805,-1,807.00,128.45,23.48,55.30,0.26
2805,-1,1071.20,158.20,29.57,77.28,0.23
2805,-1,1086.67,169.21,25.34,118.98,0.19
2805,-1,1109.88,170.56,29.19,115.98,0.13
2805,-1,1074.74,166.01,49.34,160.13,0.12
2805,-1,793.86,91.79,48.90,92.10,0.12
2805,-1,995.13,9.41,26.87,105.00,0.10
2805,-1,1027.93,73.55,19.35,61.22,0.09
2805,-1,793.67,101.11,35.36,62.33,0.09
2805,-1,964.68,131.28,57.71,153.29,0.08
2805,-1,800.75,115.84,34.43,57.39,0.07
2805,-1,1096.13,173.41,26.97,116.45,0.07
2805,-1,985.16,145.19,50.15,147.89,0.07
2805,-1,1064.01,249.66,88.25,243.17,0.06
2805,-1,1129.98,209.31,22.22,83.72,0.06
2805,-1,980.23,122.14,62.05,101.02,0.06
2805,-1,1087.52,167.65,27.52,82.32,0.05
2805,-1,807.56,92.47,28.21,70.40,0.05
2806,-1,831.26,591.37,144.39,379.42,1.00
2806,-1,1067.07,272.01,88.93,225.33,0.98
2806,-1,978.60,137.40,62.82,154.25,0.91
2806,-1,617.47,119.85,50.69,147.45,0.85
2806,-1,1095.85,170.44,37.03,123.44,0.76
2806,-1,1032.00,214.35,24.17,42.76,0.57
2806,-1,1072.63,161.34,38.46,125.43,0.53
2806,-1,1087.52,169.56,32.14,112.83,0.41
2806,-1,805.09,116.46,25.22,63.86,0.32
2806,-1,1071.56,159.07,32.72,76.79,0.32
2806,-1,794.02,94.83,44.12,83.03,0.19
2806,-1,1103.50,171.73,33.77,118.45,0.18
2806,-1,816.96,91.20,24.16,82.89,0.12
2806,-1,958.25,137.80,52.49,147.35,0.12
2806,-1,808.35,92.91,25.99,71.42,0.10
2806,-1,1065.44,154.66,56.52,245.37,0.09
2806,-1,790.95,97.35,31.14,63.81,0.09
2806,-1,993.59,9.37,28.76,102.03,0.09
2806,-1,958.30,129.05,34.93,91.15,0.07
2806,-1,974.30,136.36,63.80,154.31,0.07
2806,-1,1027.96,73.84,19.17,61.12,0.07
2806,-1,801.26,113.76,27.86,59.20,0.07
2806,-1,968.30,130.34,34.05,114.88,0.06
2806,-1,1084.13,163.69,32.97,91.43,0.06
2806,-1,842.27,111.20,18.20,58.48,0.06
2806,-1,1032.25,210.28,25.97,45.74,0.06
2806,-1,976.04,120.80,65.77,101.56,0.06
2806,-1,1072.15,164.06,42.66,141.34,0.05
2806,-1,1067.17,275.75,92.55,223.48,0.05
2806,-1,960.45,144.47,30.66,137.67,0.05
2807,-1,831.21,593.67,145.85,378.47,1.00
2807,-1,1063.91,272.00,91.73,224.98,0.98
2807,-1,617.34,121.58,51.53,145.68,0.95
2807,-1,977.39,135.75,64.20,155.95,0.93
2807,-1,1092.97,167.41,40.32,125.21,0.82
2807,-1,1032.42,212.79,23.54,43.85,0.55
2807,-1,805.20,114.94,25.40,63.99,0.34
2807,-1,793.34,92.90,42.68,83.66,0.26
2807,-1,1085.70,162.06,30.06,100.32,0.23
2807,-1,1074.21,157.74,28.98,87.07,0.22
2807,-1,957.97,132.50,51.89,153.02,0.19
2807,-1,813.70,90.56,25.92,86.44,0.18
2807,-1,789.83,94.05,30.40,68.30,0.16
2807,-1,1091.30,168.32,36.69,116.10,0.14
2807,-1,958.40,133.06,35.55,106.73,0.09
2807,-1,972.15,134.54,66.69,156.07,0.09
2807,-1,1104.06,173.04,33.46,116.56,0.09
2807,-1,994.15,12.72,26.85,96.64,0.08
2807,-1,1030.51,208.00,26.32,48.89,0.07
2807,-1,1059.30,266.85,95.74,231.12,0.06
2807,-1,806.73,138.39,24.00,42.60,0.06
2807,-1,1071.69,161.37,39.57,127.74,0.06
2807,-1,1027.60,71.38,20.11,58.55,0.05
2807,-1,797.33,99.07,39.65,71.57,0.05
2807,-1,618.83,122.73,48.76,148.23,0.05
2807,-1,979.04,116.23,62.64,107.64,0.05
2808,-1,829.90,596.99,148.35,379.49,1.00
2808,-1,617.51,120.88,52.39,149.24,0.99
2808,-1,1063.46,271.09,92.42,225.24,0.97
2808,-1,1093.96,168.50,40.97,122.71,0.86
2808,-1,977.64,132.81,59.54,156.15,0.82
2808,-1,1032.36,213.02,23.21,43.44,0.76
2808,-1,1087.61,167.11,32.83,102.66,0.31
2808,-1,791.89,97.80,32.63,72.84,0.21
2808,-1,1076.56,161.75,39.24,82.62,0.17
2808,-1,800.43,112.09,30.44,65.07,0.15
2808,-1,815.20,83.34,29.32,90.71,0.14
2808,-1,956.79,125.62,51.85,156.66,0.13
2808,-1,971.54,130.00,58.83,158.93,0.12
2808,-1,1096.96,171.96,39.86,115.10,0.09
2808,-1,1030.90,209.33,25.34,47.36,0.09
2808,-1,955.74,101.87,70.31,113.19,0.09
2808,-1,1072.60,158.60,27.70,77.99,0.07
2808,-1,788.28,97.30,26.94,66.32,0.07
2808,-1,993.81,12.16,27.43,99.47,0.06
2808,-1,958.85,128.27,35.65,93.24,0.06
2808,-1,795.40,82.43,49.53,97.22,0.06
2808,-1,1064.54,271.90,95.59,228.53,0.06
2808,-1,1026.87,70.07,20.96,60.10,0.05
2808,-1,961.02,138.40,30.51,145.01,0.05
2809,-1,830.00,601.63,149.29,380.05,1.00
2809,-1,617.63,121.41,52.53,148.12,0.99
2809,-1,1065.32,271.72,89.61,223.05,0.98
2809,-1,1032.27,212.79,23.50,43.55,0.82
2809,-1,1093.63,169.10,37.11,119.01,0.82
2809,-1,977.48,132.74,58.26,156.51,0.82
2809,-1,1088.26,165.82,29.85,98.33,0.34
2809,-1,798.37,91.41,36.29,87.29,0.29
2809,-1,1098.30,173.29,36.94,112.70,0.14
2809,-1,958.50,123.33,56.47,157.38,0.14
2809,-1,1077.66,158.44,24.50,90.82,0.12
2809,-1,804.56,82.21,46.22,107.66,0.11
2809,-1,1030.09,206.58,26.11,49.95,0.10
2809,-1,1028.25,74.58,18.23,60.82,0.09
2809,-1,975.85,116.52,59.23,103.90,0.08
2809,-1,973.46,129.18,62.61,162.86,0.08
2809,-1,791.96,92.19,37.15,80.19,0.07
2809,-1,1132.57,216.59,21.14,69.30,0.07
2809,-1,967.23,123.19,33.46,112.92,0.06
2809,-1,487.90,508.92,43.42,83.63,0.06
2809,-1,191.79,25.07,37.21,120.07,0.06
2809,-1,1083.75,167.07,36.39,85.44,0.06
2810,-1,829.30,603.24,150.70,384.76,1.00
2810,-1,617.00,121.32,54.26,148.81,0.99
2810,-1,1065.75,274.90,88.64,222.47,0.96
2810,-1,1092.69,169.34,40.17,121.10,0.86
2810,-1,976.46,134.64,60.48,155.68,0.80
2810,-1,1032.41,212.31,22.80,43.71,0.78
2810,-1,799.75,90.12,33.61,86.59,0.28
2810,-1,787.63,91.80,36.27,75.44,0.20
2810,-1,814.22,81.88,33.09,95.48,0.18
2810,-1,1080.23,167.53,42.70,100.50,0.17
2810,-1,958.56,125.41,55.45,156.93,0.17
2810,-1,1029.68,201.96,25.87,54.37,0.11
2810,-1,1074.55,158.58,28.70,98.25,0.10
2810,-1,1096.66,175.87,37.19,112.23,0.09
2810,-1,980.73,125.95,51.87,88.03,0.09
2810,-1,971.23,143.73,62.99,149.51,0.09
2810,-1,971.51,124.31,36.44,109.96,0.08
2810,-1,190.87,24.51,37.44,120.43,0.07
2810,-1,1067.47,280.23,90.34,224.15,0.07
2810,-1,911.57,62.49,22.97,59.19,0.07
2810,-1,1132.62,217.85,20.69,69.05,0.06
2810,-1,794.66,94.42,46.54,93.64,0.06
2810,-1,1028.10,74.67,18.38,60.93,0.06
2810,-1,967.18,145.62,38.15,141.10,0.05
2810,-1,488.48,511.11,42.55,81.32,0.05
2811,-1,828.66,610.14,152.41,379.43,1.00
2811,-1,618.08,120.48,54.38,149.48,0.99
2811,-1,1062.26,272.25,89.05,225.12,0.95
2811,-1,1094.22,172.13,40.28,121.29,0.90
2811,-1,974.52,133.25,62.79,157.23,0.88
2811,-1,1032.06,212.15,23.23,44.29,0.85
2811,-1,790.67,89.17,37.40,79.37,0.42
2811,-1,794.49,82.36,51.48,101.15,0.23
2811,-1,1075.13,159.35,32.70,109.84,0.17
2811,-1,1087.33,173.31,29.11,117.07,0.12
2811,-1,1029.00,202.76,26.25,53.90,0.11
2811,-1,970.86,126.34,39.33,140.35,0.10
2811,-1,1067.08,275.19,85.78,117.88,0.09
2811,-1,1097.24,183.24,38.87,108.46,0.09
2811,-1,977.65,138.21,54.06,152.66,0.07
2811,-1,191.48,37.06,36.83,107.64,0.07
2811,-1,1064.94,274.15,88.63,232.66,0.07
2811,-1,960.66,140.75,30.79,141.79,0.07
2811,-1,963.22,93.89,55.52,140.68,0.06
2811,-1,819.25,83.07,35.46,87.80,0.06
2811,-1,1073.94,157.85,27.53,93.13,0.06
2811,-1,1027.48,73.89,19.53,64.41,0.05
2811,-1,957.22,3.93,64.48,110.82,0.05
2812,-1,828.00,612.84,152.54,374.52,1.00
2812,-1,618.59,120.50,54.01,149.48,0.99
2812,-1,1062.44,265.56,90.59,224.66,0.92
2812,-1,973.83,127.92,62.86,163.51,0.91
2812,-1,1094.68,173.00,39.48,121.57,0.76
2812,-1,1031.64,214.24,21.88,42.33,0.70
2812,-1,791.41,89.45,36.08,74.54,0.28
2812,-1,1098.60,186.61,36.54,103.51,0.12
2812,-1,794.73,82.20,50.38,102.72,0.12
2812,-1,1076.33,162.11,27.49,94.66,0.10
2812,-1,966.29,120.54,61.62,167.03,0.09
2812,-1,1059.45,255.56,82.47,144.81,0.08
2812,-1,1085.92,164.86,29.76,95.83,0.08
2812,-1,953.57,122.13,50.32,158.94,0.06
2812,-1,1060.82,265.23,90.34,240.30,0.06
2812,-1,1027.33,71.41,19.70,64.12,0.06
2812,-1,1028.94,209.23,24.48,47.60,0.06
2812,-1,955.59,3.75,65.97,114.29,0.05
2812,-1,190.72,24.92,37.70,119.88,0.05
2813,-1,826.81,615.80,153.74,394.39,1.00
2813,-1,618.53,119.95,54.11,151.37,0.99
2813,-1,1061.05,266.35,92.05,206.14,0.97
2813,-1,974.83,131.43,59.37,157.28,0.81
2813,-1,1087.04,170.67,45.04,117.39,0.56
2813,-1,1029.97,211.96,23.30,44.05,0.53
2813,-1,790.22,87.37,34.84,74.28,0.26
2813,-1,1081.07,165.14,35.52,98.96,0.15
2813,-1,970.34,135.04,60.61,155.76,0.09
2813,-1,1027.55,204.26,25.56,51.25,0.09
2813,-1,1089.07,172.78,40.28,109.36,0.08
2813,-1,953.41,119.15,57.65,157.87,0.08
2813,-1,1073.37,158.50,28.73,86.36,0.08
2813,-1,792.39,75.25,48.77,103.17,0.08
2813,-1,1059.59,264.29,90.96,228.04,0.07
2813,-1,1027.27,71.63,19.60,61.17,0.06
2813,-1,959.89,108.04,66.32,108.91,0.06
2813,-1,1053.95,251.26,73.45,139.11,0.06
2813,-1,816.65,78.99,34.14,102.71,0.05
2813,-1,956.57,3.89,66.06,107.97,0.05
2813,-1,1107.40,197.17,27.66,91.30,0.05
2814,-1,825.16,617.48,154.57,397.08,1.00
2814,-1,617.92,119.22,54.98,153.32,0.99
2814,-1,1062.19,258.17,87.67,217.82,0.98
2814,-1,969.51,125.07,60.39,162.35,0.83
2814,-1,1086.56,167.34,47.63,122.21,0.61
2814,-1,790.29,76.06,35.78,86.18,0.56
2814,-1,1028.91,211.83,23.49,44.31,0.35
2814,-1,1075.50,160.71,38.61,120.27,0.17
2814,-1,793.99,76.70,50.68,107.55,0.12
2814,-1,976.34,123.40,58.01,162.35,0.10
2814,-1,1027.27,71.70,19.83,64.01,0.10
2814,-1,955.25,139.39,35.39,143.56,0.09
2814,-1,1024.60,189.70,27.34,66.80,0.08
2814,-1,1081.71,157.90,54.93,131.74,0.07
2814,-1,953.38,117.86,63.72,164.39,0.07
2814,-1,616.69,117.22,56.93,160.53,0.07
2814,-1,953.45,2.45,66.61,96.84,0.07
2814,-1,1107.32,186.00,28.77,102.98,0.07
2814,-1,1071.68,157.85,29.97,90.23,0.06
2814,-1,1059.28,246.10,71.07,154.41,0.06
2814,-1,816.21,75.38,34.57,97.04,0.06
2814,-1,790.05,81.09,37.29,84.36,0.05
2814,-1,927.28,0.97,95.39,138.88,0.05
2814,-1,984.43,107.53,43.18,113.68,0.05
2815,-1,824.82,620.40,154.59,395.80,1.00
2815,-1,618.82,115.70,54.68,157.14,0.99
2815,-1,1061.18,248.28,88.39,224.82,0.98
2815,-1,968.10,126.85,60.34,160.17,0.82
2815,-1,1088.49,170.32,44.65,118.55,0.78
2815,-1,790.34,74.70,35.27,83.90,0.49
2815,-1,1028.20,212.06,23.17,43.56,0.42
2815,-1,1073.77,160.54,30.15,115.88,0.25
2815,-1,1078.17,161.22,48.41,121.14,0.16
2815,-1,1109.88,187.76,26.03,99.37,0.14
2815,-1,977.50,120.06,57.20,164.59,0.11
2815,-1,959.69,139.84,39.11,144.40,0.09
2815,-1,1027.59,73.24,19.26,63.92,0.08
2815,-1,789.34,71.69,42.67,91.58,0.07
2815,-1,617.25,114.11,56.73,165.46,0.07
2815,-1,952.83,2.12,67.22,93.71,0.07
2815,-1,1025.08,202.65,25.32,53.56,0.06
2815,-1,1039.44,165.33,89.33,222.39,0.06
2815,-1,804.93,65.61,41.37,101.46,0.06
2815,-1,1073.65,162.99,34.42,89.81,0.06
2815,-1,1097.12,181.98,36.49,104.02,0.05
2815,-1,985.86,101.04,41.82,109.46,0.05
2816,-1,824.88,620.64,154.32,396.03,1.00
2816,-1,1060.63,246.05,90.29,228.25,0.99
2816,-1,619.04,115.43,54.84,158.45,0.98
2816,-1,968.25,129.24,57.82,157.44,0.87
2816,-1,791.33,69.93,36.39,86.85,0.66
2816,-1,1087.66,171.99,44.64,117.07,0.60
2816,-1,1073.47,158.75,45.87,119.03,0.28
2816,-1,1107.15,188.42,28.13,98.12,0.25
2816,-1,1026.32,211.62,22.24,43.72,0.21
2816,-1,790.64,66.33,45.96,93.48,0.15
2816,-1,1072.30,158.84,31.26,90.89,0.14
2816,-1,809.06,68.07,36.89,99.06,0.12
2816,-1,1092.60,183.61,35.19,104.76,0.10
2816,-1,961.09,135.64,38.61,148.77,0.10
2816,-1,972.38,134.30,55.81,154.68,0.09
2816,-1,951.87,3.22,69.33,107.74,0.08
2816,-1,1041.23,159.46,87.02,222.88,0.08
2816,-1,617.02,113.74,56.94,167.59,0.06
2816,-1,1059.17,241.07,90.42,236.56,0.06
2817,-1,824.88,621.79,155.13,393.50,1.00
2817,-1,1061.08,246.69,88.98,223.02,0.99
2817,-1,620.17,116.46,52.94,154.67,0.98
2817,-1,965.11,131.88,60.69,155.60,0.87
2817,-1,791.27,68.11,35.68,86.04,0.63
2817,-1,1093.35,186.58,37.80,95.69,0.41
2817,-1,1023.67,209.33,22.43,46.72,0.23
2817,-1,1075.89,162.02,50.11,110.14,0.17
2817,-1,1109.16,190.57,26.51,94.30,0.16
2817,-1,1073.18,158.22,33.68,93.17,0.15
2817,-1,1091.42,168.62,51.57,145.41,0.12
2817,-1,956.97,124.75,61.44,159.61,0.11
2817,-1,791.87,64.37,40.48,95.50,0.10
2817,-1,966.50,3.73,56.56,107.01,0.08
2817,-1,983.52,118.38,55.59,154.01,0.07
2817,-1,954.26,124.30,35.25,124.91,0.06
2817,-1,910.99,60.54,25.69,60.53,0.06
2817,-1,992.54,10.50,28.92,105.12,0.06
2817,-1,1041.41,154.18,87.13,225.41,0.05
2817,-1,1062.52,246.37,91.12,229.25,0.05
2818,-1,825.02,621.46,155.06,393.85,1.00
2818,-1,1060.80,246.80,85.90,226.68,0.99
2818,-1,620.23,111.70,52.47,153.38,0.97
2818,-1,967.35,122.38,55.03,164.96,0.90
2818,-1,790.59,67.98,36.72,87.98,0.85
2818,-1,1105.44,190.34,28.87,93.56,0.41
2818,-1,1091.05,179.10,37.36,100.82,0.32
2818,-1,1022.12,208.41,23.23,47.47,0.29
2818,-1,789.30,65.66,41.07,93.23,0.11
2818,-1,1092.73,168.96,48.97,146.00,0.10
2818,-1,958.09,113.31,65.60,176.18,0.09
2818,-1,1072.66,160.96,44.08,112.02,0.09
2818,-1,1109.87,192.38,25.56,92.55,0.08
2818,-1,1018.09,204.52,26.69,82.60,0.07
2818,-1,822.56,74.54,27.15,84.52,0.07
2818,-1,910.39,57.70,27.04,63.75,0.07
2818,-1,982.62,105.93,40.06,114.66,0.06
2818,-1,667.45,480.13,35.66,97.98,0.06
2818,-1,965.95,3.66,56.79,104.83,0.05
2818,-1,800.06,70.42,48.67,83.78,0.05
2818,-1,1061.01,173.02,67.66,207.67,0.05
2819,-1,824.94,624.97,155.67,393.25,1.00
2819,-1,1062.87,249.53,84.20,221.48,0.99
2819,-1,620.68,110.91,52.30,153.22,0.99
2819,-1,789.25,64.01,37.01,87.76,0.79
2819,-1,965.20,122.35,54.19,163.07,0.79
2819,-1,1022.52,209.64,21.08,45.26,0.59
2819,-1,1106.72,190.90,27.68,92.67,0.53
2819,-1,1088.26,176.90,42.64,105.51,0.44
2819,-1,975.89,177.73,35.62,108.28,0.25
2819,-1,1073.94,162.41,30.27,85.33,0.13
2819,-1,790.59,57.83,40.08,96.81,0.11
2819,-1,1112.88,199.59,21.25,84.94,0.10
2819,-1,1091.30,181.37,32.32,99.56,0.09
2819,-1,968.51,116.59,53.42,168.79,0.08
2819,-1,910.49,56.73,27.40,65.38,0.08
2819,-1,1057.24,240.81,84.84,225.68,0.08
2819,-1,975.56,104.77,43.34,111.44,0.08
2819,-1,1021.64,207.72,22.62,52.43,0.07
2819,-1,667.37,479.98,35.74,97.98,0.07
2819,-1,1014.43,201.30,22.26,53.24,0.06
2819,-1,961.46,2.89,60.82,102.52,0.06
2819,-1,1075.88,174.37,40.67,81.53,0.06
2820,-1,828.21,624.89,153.22,391.99,1.00
