2671,504,194.83,1.81,58.13,104.24,0.925
2671,506,2023.17,1.41,54.30,90.63,0.575
2671,509,1810.50,1.94,86.34,119.35,0.973
2672,474,1939.67,1.73,54.06,96.86,0.689
2672,477,1920.51,0.36,50.03,94.92,0.842
2672,478,2256.91,81.39,113.94,304.16,0.998
2672,483,116.14,88.66,85.40,209.60,0.984
2672,489,1122.38,0.05,78.99,84.18,0.910
2672,493,2195.57,72.30,88.73,270.45,0.996
2672,494,425.71,72.50,109.99,175.41,0.955
2672,499,247.39,0.71,42.39,88.25,0.906
2672,502,1596.18,7.73,128.32,181.44,0.995
2672,504,194.36,1.86,58.31,103.28,0.924
2672,506,2022.68,1.27,53.54,89.86,0.617
2672,509,1813.55,1.81,85.44,120.07,0.966
2673,474,1940.26,1.82,52.80,96.55,0.659
2673,477,1920.49,0.33,49.82,94.86,0.864
2673,478,2253.38,80.14,115.27,302.50,0.998
2673,483,116.16,87.84,82.93,209.72,0.978
2673,489,1122.95,0.15,71.13,80.36,0.823
2673,493,2194.78,72.93,87.49,268.38,0.996
2673,494,417.83,71.22,118.17,178.65,0.948
2673,499,248.17,0.81,41.60,87.89,0.896
2673,502,1578.11,6.13,125.80,180.46,0.993
2673,504,194.71,2.11,56.46,102.93,0.920
2673,506,2022.57,1.35,53.78,89.55,0.519
2673,509,1815.36,1.79,85.59,120.98,0.971
2674,474,1940.67,1.85,51.69,96.54,0.669
2674,477,1920.60,0.22,49.25,94.93,0.873
2674,478,2248.20,80.27,118.21,300.21,0.998
2674,483,115.54,86.05,81.41,214.02,0.985
2674,489,1118.83,0.20,71.17,78.09,0.835
2674,493,2194.49,73.21,85.21,266.85,0.996
2674,494,411.42,70.65,122.92,187.25,0.949
2674,499,249.91,0.54,39.18,88.00,0.903
2674,502,1568.74,6.07,125.49,176.91,0.995
2674,504,194.67,2.42,54.58,103.46,0.896
2674,506,2031.30,1.55,44.71,87.76,0.604
2674,509,1820.70,1.75,81.35,122.60,0.960
2675,474,1941.66,1.97,50.03,96.41,0.673
2675,477,1920.28,0.22,49.42,94.66,0.896
2675,478,2242.99,80.66,121.81,298.96,0.998
2675,483,114.67,85.50,80.05,217.14,0.990
2675,489,1118.85,0.51,66.06,76.61,0.807
2675,493,2194.01,72.69,83.91,266.10,0.996
2675,494,406.46,83.85,124.45,181.61,0.948
2675,499,250.69,0.47,37.89,87.31,0.872
2675,502,1551.15,4.76,122.04,176.98,0.991
2675,504,193.85,2.30,56.42,102.85,0.942
2675,506,2035.20,1.56,42.85,86.59,0.635
2675,509,1825.02,1.60,77.89,123.36,0.978
2676,474,1941.07,1.85,50.90,96.39,0.646
2676,477,1919.86,0.11,50.01,94.78,0.886
2676,478,2240.78,81.18,119.98,296.18,0.998
2676,483,112.36,84.92,82.22,220.38,0.990
2676,489,1115.40,0.61,66.69,74.31,0.818
2676,493,2193.45,71.01,84.71,265.71,0.994
2676,494,401.81,88.00,127.14,184.05,0.976
2676,499,249.25,0.51,39.24,87.72,0.860
2676,502,1537.74,4.84,120.01,174.37,0.992
2676,504,192.79,1.97,58.44,104.94,0.963
2676,506,2035.30,1.56,44.12,86.72,0.613
2676,509,1828.40,1.89,76.59,122.66,0.977
2677,474,1942.08,1.80,49.21,95.44,0.695
2677,477,1917.74,0.28,52.33,96.00,0.885
2677,478,2242.28,80.01,113.35,294.94,0.998
2677,483,110.74,83.96,84.64,222.22,0.994
2677,489,1111.49,0.43,64.45,69.40,0.863
2677,493,2192.77,67.45,86.92,265.59,0.994
2677,494,394.31,89.86,136.31,183.08,0.985
2677,499,249.27,0.60,38.68,88.29,0.826
2677,502,1523.70,3.37,118.34,173.87,0.980
2677,504,192.93,1.69,58.20,107.13,0.976
2677,506,2032.87,1.53,52.86,83.60,0.596
2677,509,1831.82,1.65,78.56,122.63,0.979
2678,474,1942.09,1.78,53.22,95.76,0.762
2678,477,1918.15,0.34,51.28,95.93,0.886
2678,478,2240.30,78.81,114.74,295.41,0.998
2678,483,111.59,85.35,82.75,220.55,0.990
2678,489,1105.72,0.25,64.73,69.67,0.742
2678,493,2190.08,67.95,89.86,262.39,0.995
2678,494,394.15,84.92,135.70,194.15,0.980
2678,499,248.55,0.85,39.29,88.08,0.854
2678,502,1515.95,1.45,132.72,175.64,0.982
2678,504,191.66,1.27,58.59,108.83,0.977
2678,506,2032.75,1.35,53.67,82.76,0.573
2678,509,1833.48,1.50,78.54,122.76,0.980
2679,474,1942.82,1.81,53.28,95.37,0.784
2679,477,1917.95,0.26,51.25,95.85,0.874
2679,478,2233.33,78.91,123.66,295.84,0.997
2679,483,110.21,85.43,85.30,220.97,0.993
2679,489,1104.56,0.24,61.64,66.42,0.689
2679,493,2190.82,66.59,88.75,262.08,0.996
2679,494,389.19,89.33,133.73,197.13,0.952
2679,499,248.12,1.36,39.23,87.82,0.828
2679,502,1509.41,0.91,129.94,175.99,0.969
2679,504,192.77,1.33,57.31,109.43,0.958
2679,506,2034.54,1.45,51.51,82.61,0.509
2679,509,1842.74,1.54,72.27,122.18,0.950
2680,474,1941.93,1.88,54.75,96.24,0.748
2680,477,1917.67,0.11,51.77,96.55,0.808
2680,478,2230.16,79.43,124.79,295.03,0.997
2680,483,112.65,87.12,82.21,220.28,0.991
2680,489,1101.29,0.19,59.27,63.71,0.689
2680,493,2189.04,67.90,91.15,261.09,0.997
2680,494,386.14,92.98,133.29,200.14,0.966
2680,499,247.55,1.95,39.27,87.82,0.834
2680,502,1491.65,1.30,122.97,174.62,0.981
2680,504,194.11,1.29,58.24,111.55,0.977
2680,506,2035.19,1.42,51.10,81.96,0.509
2680,509,1854.45,2.28,64.45,122.45,0.864
2681,474,1942.16,1.86,54.74,96.23,0.740
2681,477,1916.44,0.08,53.02,97.36,0.825
2681,478,2231.34,79.87,121.20,294.41,0.997
2681,483,111.94,86.03,83.23,222.04,0.989
2681,493,2186.81,68.78,93.38,259.31,0.996
2681,494,388.59,96.92,126.65,198.13,0.960
2681,499,247.01,1.77,39.06,88.32,0.731
2681,502,1480.05,1.42,129.07,171.27,0.986
2681,504,194.33,1.34,58.28,112.57,0.969
2681,506,2034.20,1.89,53.00,85.87,0.557
2681,509,1862.25,2.39,61.32,123.67,0.904
2682,474,1942.71,1.77,50.48,95.56,0.722
2682,477,1918.33,0.02,50.12,96.38,0.870
2682,478,2227.21,80.64,126.89,293.24,0.996
2682,483,107.43,85.24,88.52,224.44,0.984
2682,493,2184.75,68.01,96.41,259.40,0.995
2682,494,382.39,101.78,131.56,200.95,0.966
2682,499,245.76,1.89,40.39,88.12,0.670
2682,502,1464.35,0.79,132.25,165.61,0.986
2682,504,193.85,1.57,57.29,112.36,0.952
2682,506,2034.41,1.89,53.71,85.92,0.594
2682,509,1867.09,2.93,60.15,125.32,0.956
2683,474,1941.95,1.48,48.73,95.74,0.719
2683,477,1920.53,-0.01,47.67,95.30,0.819
2683,478,2225.73,80.19,128.42,293.24,0.997
2683,483,101.48,79.29,94.68,233.15,0.993
2683,493,2183.83,64.55,97.11,260.50,0.992
2683,494,376.63,106.26,136.11,203.78,0.975
2683,499,242.58,1.87,43.43,88.69,0.758
2683,502,1455.88,0.02,127.55,167.52,0.982
2683,504,193.45,1.81,56.16,112.33,0.953
2683,506,2034.30,1.89,54.22,85.66,0.595
2683,509,1871.80,2.80,61.42,126.28,0.963
2684,474,1942.50,1.13,45.16,96.30,0.743
2684,477,1926.67,-0.01,40.39,95.11,0.812
2684,478,2224.56,79.74,128.34,293.20,0.997
2684,483,102.14,75.43,98.08,241.19,0.993
2684,493,2180.81,63.70,98.49,261.76,0.994
2684,494,372.66,110.35,136.09,206.27,0.977
2684,499,241.39,1.40,43.72,89.23,0.532
2684,502,1441.88,-0.21,137.56,163.82,0.987
2684,504,192.92,1.83,56.84,112.58,0.947
2684,506,2037.48,1.83,50.28,84.62,0.570
2684,509,1874.18,1.92,60.64,127.40,0.983
2685,474,1945.22,1.49,41.99,96.47,0.765
2685,477,1926.94,-0.04,40.25,94.98,0.812
2685,478,2224.21,78.86,124.71,293.29,0.998
2685,483,100.01,78.01,103.37,240.06,0.992
2685,493,2176.94,64.35,99.02,260.36,0.991
2685,494,373.77,115.95,130.65,203.23,0.933
2685,499,241.40,1.38,41.75,88.80,0.616
2685,502,1429.03,-0.21,137.51,161.15,0.984
2685,504,192.16,1.52,58.28,113.02,0.950
2685,506,2037.75,1.79,49.08,84.76,0.552
2685,509,1875.23,1.13,64.32,129.38,0.970
2686,474,1943.77,1.61,47.18,96.88,0.808
2686,478,2223.53,77.74,120.50,293.73,0.998
2686,483,100.50,81.17,103.47,238.51,0.984
2686,493,2174.59,65.39,96.43,256.31,0.980
2686,494,366.95,122.35,135.31,204.83,0.975
2686,499,241.44,1.18,41.33,88.76,0.543
2686,502,1420.10,-0.26,131.55,156.81,0.984
2686,504,191.08,1.19,60.73,113.26,0.945
2686,506,2038.19,1.80,48.96,84.57,0.552
2686,509,1877.09,0.77,65.61,131.02,0.951
2687,474,1938.05,0.54,53.24,97.66,0.798
2687,478,2223.50,73.83,117.18,294.59,0.998
2687,483,100.36,82.46,100.74,239.40,0.985
2687,493,2172.57,64.41,94.69,250.07,0.948
2687,494,366.52,123.53,136.18,211.47,0.986
2687,499,241.77,1.27,39.57,88.48,0.501
2687,502,1409.96,-0.17,131.01,155.31,0.990
2687,504,190.27,1.00,62.46,113.56,0.949
2687,506,2043.13,2.10,41.48,81.06,0.554
2687,509,1881.58,0.77,65.94,131.35,0.927
2688,474,1939.00,0.54,51.38,98.21,0.853
2688,478,2223.67,71.38,114.67,293.42,0.998
2688,483,100.51,81.99,103.22,242.29,0.989
2688,493,2172.59,63.97,93.33,249.36,0.943
2688,494,361.51,132.99,141.05,209.39,0.984
2688,499,241.20,1.28,39.56,88.51,0.501
2688,502,1404.21,0.03,121.54,153.21,0.968
2688,504,190.42,0.58,61.03,114.84,0.956
2688,506,2045.16,2.36,38.11,79.94,0.616
2688,509,1885.51,0.46,66.51,132.75,0.953
2689,474,1939.82,0.44,46.51,98.23,0.895
2689,478,2223.89,67.81,113.80,295.40,0.998
2689,483,100.41,80.01,102.22,245.46,0.989
2689,493,2171.03,63.25,92.11,253.97,0.977
2689,494,356.35,136.25,143.36,211.19,0.986
2689,502,1396.67,-0.11,111.92,148.05,0.974
2689,504,189.63,0.48,61.80,115.18,0.950
2689,506,2044.44,3.17,39.49,78.37,0.640
2689,509,1891.52,0.94,62.57,132.35,0.958
2690,474,1943.39,1.07,44.02,96.34,0.856
2690,478,2225.07,63.97,111.42,298.50,0.998
2690,483,100.49,77.90,101.17,248.33,0.988
2690,493,2170.11,64.83,89.50,253.66,0.988
2690,494,349.81,136.48,145.31,216.70,0.971
2690,502,1389.94,0.44,111.61,151.07,0.983
2690,504,188.85,0.69,61.95,116.40,0.959
2690,506,2045.54,3.30,36.65,77.83,0.701
2690,509,1893.59,1.23,65.17,133.27,0.948
2691,474,1947.13,1.80,45.97,94.03,0.657
2691,478,2225.19,63.05,109.56,299.17,0.999
2691,483,98.07,77.42,104.64,248.89,0.991
2691,493,2168.82,59.08,89.40,256.85,0.982
2691,494,344.84,137.34,146.96,221.26,0.968
2691,502,1377.64,0.39,89.39,146.66,0.958
2691,504,187.85,0.59,63.95,118.37,0.956
2691,506,2044.89,3.64,36.37,77.16,0.600
2691,509,1900.18,1.27,61.15,133.39,0.927
2692,474,1947.61,1.85,45.81,93.73,0.657
2692,478,2225.36,63.52,108.65,298.43,0.998
2692,483,93.56,78.68,108.69,247.48,0.989
2692,493,2167.96,56.62,90.48,262.18,0.987
2692,494,341.49,140.79,147.88,225.54,0.978
2692,502,1365.51,0.06,93.41,139.15,0.964
2692,504,187.15,1.10,66.04,119.17,0.941
2692,506,2044.64,2.91,34.58,78.04,0.512
2692,509,1902.38,1.33,61.38,132.11,0.961
2693,474,1953.96,0.66,40.27,93.68,0.554
2693,478,2224.67,63.95,107.33,297.34,0.999
2693,483,95.60,81.45,104.32,243.32,0.988
2693,493,2169.28,49.86,90.61,272.31,0.987
2693,494,339.95,148.10,147.17,222.42,0.952
2693,502,1354.64,0.10,110.53,139.50,0.968
2693,504,187.47,1.06,68.29,119.76,0.947
2693,506,2041.46,3.04,36.93,77.24,0.579
2693,509,1903.60,0.68,67.27,134.17,0.971
2694,474,1954.80,0.57,40.09,93.41,0.554
2694,478,2222.67,65.90,107.19,293.79,0.998
2694,483,97.50,80.41,98.66,244.31,0.991
2694,493,2169.51,44.62,90.57,278.05,0.992
2694,494,338.02,152.07,145.22,226.97,0.969
2694,502,1349.52,0.28,109.48,134.59,0.959
2694,504,188.83,1.38,67.44,120.38,0.953
2694,506,2040.94,2.86,37.75,77.27,0.596
2694,509,1903.55,0.93,74.57,136.12,0.977
2695,478,2220.14,63.32,106.91,295.60,0.999
2695,483,95.70,78.48,96.80,247.57,0.994
2695,493,2169.46,43.62,87.00,274.25,0.986
2695,494,336.69,156.95,144.42,228.96,0.977
2695,502,1351.31,0.42,99.05,133.11,0.959
2695,504,189.33,1.58,65.78,120.56,0.952
2695,506,2040.46,2.46,39.09,78.19,0.673
2695,509,1906.35,0.85,81.93,137.44,0.982
2696,478,2219.09,65.56,103.44,293.53,0.999
2696,483,90.95,78.53,95.04,248.68,0.994
2696,493,2170.85,39.27,83.20,276.13,0.990
2696,494,334.98,162.96,145.05,231.37,0.980
2696,502,1339.68,0.77,101.29,127.61,0.940
2696,504,190.17,1.67,63.61,121.85,0.942
2696,506,2040.52,2.09,37.14,79.21,0.556
2696,509,1906.70,0.80,86.66,137.25,0.980
2697,478,2219.36,68.11,99.71,292.24,0.999
2697,483,86.48,81.55,96.39,246.32,0.994
2697,493,2173.12,37.24,79.67,275.63,0.988
2697,494,328.60,168.12,149.57,232.48,0.988
2697,502,1325.52,0.69,107.37,125.57,0.971
2697,504,189.59,1.75,62.52,122.43,0.952
2697,506,2040.92,1.99,36.46,78.77,0.561
2697,509,1908.71,1.32,86.70,137.44,0.983
2698,478,2218.84,67.50,96.87,292.95,0.999
2698,483,83.72,82.84,95.00,245.38,0.994
2698,493,2174.61,39.42,75.07,273.46,0.980
2698,494,320.68,170.12,156.99,235.47,0.991
2698,502,1318.21,0.49,103.72,125.25,0.947
2698,504,186.38,1.68,67.33,123.12,0.952
2698,506,2040.77,1.93,36.34,78.57,0.561
2698,509,1912.03,2.15,84.52,138.64,0.987
2699,478,2215.91,66.25,97.46,291.83,0.998
2699,483,79.49,83.07,97.61,246.77,0.996
2699,493,2174.50,43.07,73.77,268.79,0.984
2699,494,316.47,186.56,156.49,227.46,0.980
2699,502,1321.80,0.68,91.84,126.51,0.939
2699,504,182.11,1.59,70.33,123.54,0.960
2699,509,1914.13,2.24,84.74,139.70,0.988
2700,478,2210.32,65.26,101.10,291.67,0.998
2700,483,77.02,82.96,98.24,249.24,0.997
2700,493,2175.54,46.34,70.25,264.19,0.971
2700,494,315.75,190.36,153.26,231.97,0.985
2700,502,1301.40,1.06,105.76,121.32,0.951
2700,504,184.08,1.55,68.69,123.74,0.957
2700,509,1918.94,1.92,80.40,140.03,0.982
2700,511,2476.81,262.27,81.20,257.82,0.946
2700,512,553.43,1.62,60.49,74.12,0.938
2701,478,2202.47,61.07,110.21,293.39,0.999
2701,483,72.56,83.82,103.88,250.72,0.995
2701,493,2174.84,45.68,69.96,263.90,0.971
2701,494,309.56,197.45,159.33,235.92,0.993
2701,502,1301.64,1.91,96.08,118.99,0.959
2701,504,184.99,2.01,54.82,122.55,0.928
2701,509,1922.39,1.72,78.36,140.52,0.987
2701,511,2472.54,260.54,85.59,258.95,0.956
2701,512,553.59,1.55,64.55,83.01,0.962
2701,513,121.77,2.28,74.60,122.51,0.886
2702,478,2196.95,58.78,114.59,294.10,0.998
2702,483,71.06,83.89,104.40,251.22,0.992
2702,494,305.44,198.73,160.43,242.90,0.987
2702,502,1297.97,1.81,89.89,115.19,0.910
2702,504,184.57,1.70,55.90,122.44,0.933
2702,509,1928.99,1.70,74.07,141.25,0.985
2702,511,2466.37,255.26,91.74,262.52,0.965
2702,512,551.08,2.91,68.57,86.52,0.945
2702,513,122.90,2.12,73.85,121.61,0.872
2703,478,2190.79,56.74,118.21,295.33,0.998
2703,483,72.27,84.55,99.63,250.45,0.993
2703,494,303.31,201.73,158.91,246.77,0.974
2703,502,1284.25,3.10,90.35,112.32,0.829
2703,504,185.56,1.65,60.78,123.71,0.955
2703,509,1934.53,1.33,71.27,142.30,0.986
2703,511,2459.25,243.83,98.71,270.96,0.964
2703,512,556.37,3.68,66.37,87.69,0.945
2703,513,123.22,2.03,69.50,120.48,0.908
2704,478,2186.42,55.19,120.61,295.76,0.998
2704,483,71.57,84.17,99.02,250.56,0.992
2704,494,297.70,209.40,163.60,244.41,0.990
2704,502,1268.07,2.26,84.66,105.38,0.883
2704,504,188.56,1.80,67.26,124.21,0.939
2704,509,1940.06,1.29,66.67,143.22,0.982
2704,511,2453.33,221.81,104.08,291.39,0.985
2704,512,552.62,3.67,72.79,92.55,0.938
2704,513,125.60,2.05,60.59,119.63,0.900
2705,478,2182.22,53.81,124.31,293.26,0.998
2705,483,69.74,81.36,98.18,254.30,0.993
2705,494,295.33,218.14,166.16,240.95,0.985
2705,502,1266.86,1.84,84.98,100.76,0.883
2705,504,183.93,1.49,75.89,126.66,0.961
2705,509,1949.50,3.45,55.19,140.93,0.974
2705,511,2449.40,212.01,108.27,297.50,0.986
2705,512,551.98,2.56,75.95,96.65,0.960
2705,513,126.08,2.24,56.41,118.93,0.903
2706,478,2182.02,52.87,123.34,293.59,0.998
2706,483,69.84,82.03,97.09,254.19,0.992
2706,494,293.99,230.80,167.34,233.04,0.983
2706,502,1263.67,2.44,79.39,104.65,0.835
2706,504,183.74,1.54,76.90,127.26,0.975
2706,509,1954.25,1.73,54.48,143.90,0.979
2706,511,2445.73,203.53,111.74,303.32,0.990
2706,512,551.36,1.45,79.64,100.37,0.978
2706,513,124.86,2.49,57.50,119.53,0.938
2707,478,2181.07,53.05,123.20,292.74,0.998
2707,483,68.48,81.34,100.45,256.84,0.994
2707,494,292.12,233.85,168.57,239.99,0.986
2707,502,1257.59,1.34,82.86,99.41,0.817
2707,504,184.06,1.55,75.28,128.10,0.964
2707,509,1958.08,1.30,55.57,146.81,0.984
2707,511,2442.01,198.96,115.37,304.57,0.992
2707,512,552.79,1.20,81.93,103.32,0.972
2707,513,125.93,3.05,54.78,119.61,0.866
2708,478,2181.09,53.83,122.30,292.32,0.997
2708,483,69.06,81.44,103.46,259.30,0.995
2708,494,288.97,235.74,170.90,249.21,0.992
2708,502,1259.54,0.83,74.80,96.51,0.655
2708,504,186.58,1.78,71.00,129.11,0.966
2708,509,1960.99,2.05,52.70,146.48,0.980
2708,511,2439.11,198.25,117.70,301.87,0.993
2708,512,555.55,1.03,81.78,107.53,0.985
2708,513,124.46,2.63,58.88,122.33,0.892
2708,515,1236.90,1.07,72.20,90.86,0.874
2709,478,2181.42,53.67,121.65,292.67,0.998
2709,483,71.15,82.47,102.83,260.43,0.996
2709,494,285.11,244.82,173.26,247.63,0.994
2709,502,1241.17,1.00,85.08,93.57,0.934
2709,504,187.81,2.02,70.93,130.10,0.957
2709,509,1961.86,2.12,52.37,146.09,0.983
2709,511,2433.70,199.23,122.90,298.73,0.992
2709,512,558.03,1.26,82.75,112.70,0.985
2709,513,124.15,2.48,59.25,120.46,0.898
2709,515,1236.71,1.17,71.86,90.43,0.874
2710,478,2183.18,53.52,120.85,292.77,0.997
2710,483,71.59,83.83,104.80,261.14,0.996
2710,494,283.65,255.48,172.76,243.40,0.993
2710,502,1229.19,0.86,84.68,90.38,0.906
2710,504,189.48,1.91,69.65,130.59,0.960
2710,509,1962.72,2.61,54.50,144.84,0.985
2710,511,2430.31,198.12,126.53,298.55,0.993
2710,512,560.30,2.68,83.14,113.62,0.982
2710,513,123.51,2.22,61.33,121.23,0.861
2711,478,2184.09,53.18,116.69,292.50,0.997
2711,483,71.40,85.00,106.76,260.49,0.995
2711,494,281.17,263.24,172.95,244.31,0.990
2711,502,1226.32,0.77,68.86,93.76,0.834
2711,504,188.59,1.83,72.74,130.94,0.964
2711,509,1963.99,2.87,55.14,146.78,0.974
2711,511,2425.37,197.67,131.87,296.54,0.996
2711,512,563.95,3.49,84.54,115.61,0.984
2711,513,124.20,2.23,58.66,123.05,0.897
2712,478,2182.82,51.36,117.25,294.23,0.997
2712,483,72.38,84.84,106.79,264.76,0.995
2712,494,278.70,267.71,175.30,247.10,0.992
2712,502,1216.23,0.47,72.13,89.30,0.853
2712,504,187.33,1.40,73.17,132.00,0.968
2712,506,2014.92,0.02,44.50,72.86,0.825
2712,509,1965.32,2.02,54.68,150.25,0.980
2712,511,2420.72,197.05,136.75,296.23,0.995
2712,512,568.20,4.86,82.64,118.15,0.978
2712,513,124.47,2.65,56.38,124.79,0.845
2713,478,2180.58,49.81,118.28,293.98,0.998
2713,483,71.75,84.63,107.58,270.95,0.995
2713,494,279.99,275.35,170.55,247.22,0.984
2713,502,1211.95,0.11,67.86,83.20,0.833
2713,504,187.34,1.61,73.81,131.61,0.961
2713,506,2016.63,-0.03,41.26,71.84,0.621
2713,509,1966.72,1.56,54.90,152.67,0.976
2713,511,2417.44,192.58,138.95,298.25,0.995
2713,512,569.10,4.80,84.71,123.43,0.989
2713,513,124.42,2.86,56.11,126.94,0.863
2714,478,2179.47,48.52,118.56,293.08,0.996
2714,483,71.02,84.59,109.19,272.92,0.995
2714,494,278.41,284.89,171.86,243.82,0.987
2714,502,1204.51,0.60,73.05,85.87,0.888
2714,504,188.56,1.63,73.04,131.60,0.957
2714,506,2016.68,-0.05,39.74,71.17,0.512
2714,509,1967.40,1.58,55.89,152.81,0.973
2714,511,2413.85,190.30,142.56,299.07,0.997
2714,512,569.59,4.01,87.96,130.06,0.994
2714,513,123.44,2.47,57.42,128.94,0.890
2715,478,2179.82,48.00,116.87,291.57,0.997
2715,483,70.66,84.81,110.31,272.35,0.992
2715,494,276.90,294.41,173.33,244.84,0.987
2715,502,1199.06,0.28,77.27,83.85,0.826
2715,504,188.07,1.43,74.77,133.62,0.959
2715,506,2015.69,-0.15,39.48,70.70,0.512
2715,509,1971.52,1.03,53.71,153.60,0.979
2715,511,2410.08,186.95,145.56,300.93,0.996
2715,512,571.25,2.81,88.38,136.01,0.995
2715,513,123.01,2.34,58.45,130.96,0.888
2716,478,2180.75,46.86,115.07,290.32,0.996
2716,483,70.67,85.04,110.00,271.36,0.993
2716,494,276.17,297.62,178.19,251.62,0.989
2716,502,1196.50,0.29,59.18,76.79,0.823
2716,504,187.66,1.30,73.98,134.94,0.971
2716,509,1972.99,0.67,56.69,154.12,0.972
2716,511,2406.64,183.08,148.29,303.54,0.995
2716,512,575.19,2.51,87.70,142.57,0.993
2716,513,123.46,2.63,58.13,131.25,0.916
2717,478,2182.85,45.92,112.42,289.07,0.996
2717,483,69.20,84.53,111.53,272.06,0.994
2717,494,275.97,303.77,178.25,254.21,0.991
2717,502,1188.19,0.49,59.56,74.95,0.799
2717,504,185.73,1.27,76.16,136.79,0.983
2717,509,1973.85,1.01,57.31,153.51,0.969
2717,511,2401.29,183.88,154.01,300.62,0.993
2717,512,576.69,1.66,91.01,147.61,0.992
2717,513,123.22,2.39,59.99,135.10,0.930
2718,478,2185.35,45.66,111.41,288.11,0.996
2718,483,67.67,84.11,112.03,273.17,0.994
2718,494,274.54,310.25,180.66,254.99,0.994
2718,502,1183.68,0.43,72.80,71.20,0.763
2718,504,183.35,1.17,77.87,138.62,0.980
2718,509,1972.26,1.12,60.78,153.53,0.986
2718,511,2395.61,184.54,159.62,296.44,0.993
2718,512,578.81,2.01,90.45,152.45,0.992
2718,513,122.01,2.41,63.52,136.76,0.898
2718,516,417.58,1.94,45.80,89.12,0.913
2719,478,2188.84,45.09,107.74,287.98,0.996
2719,483,67.36,83.71,109.10,275.36,0.995
2719,493,2156.34,38.95,80.47,264.81,0.954
2719,494,273.66,318.85,181.02,254.08,0.995
2719,502,1178.49,0.12,77.34,65.34,0.771
2719,504,180.68,0.65,80.29,139.99,0.985
2719,509,1972.81,1.72,63.25,153.93,0.988
2719,511,2394.94,183.33,159.37,293.17,0.994
2719,512,581.86,1.99,88.92,157.03,0.992
2719,513,122.36,1.96,61.29,137.48,0.899
2719,516,417.12,2.25,46.15,90.37,0.824
2719,517,1776.79,0.00,35.36,85.19,0.845
2720,478,2190.34,44.00,106.34,288.80,0.996
2720,483,66.35,84.30,106.44,276.90,0.996
2720,493,2154.45,37.66,80.73,269.22,0.950
2720,494,272.98,326.07,183.26,252.43,0.994
2720,502,1177.22,0.01,75.55,61.99,0.761
2720,504,180.19,0.69,80.82,140.09,0.989
2720,509,1974.28,1.44,67.95,157.10,0.991
2720,511,2389.32,183.07,165.39,291.79,0.996
2720,512,583.48,1.05,90.52,161.67,0.995
2720,513,122.07,1.54,60.67,139.00,0.926
2720,516,413.00,2.44,52.22,90.69,0.822
2720,517,1775.96,0.38,36.25,85.78,0.805
2721,478,2191.00,44.47,104.04,287.98,0.995
2721,483,65.75,85.08,103.00,277.59,0.996
2721,493,2152.49,38.34,79.31,268.64,0.951
2721,494,273.47,329.65,182.46,256.40,0.982
2721,502,1181.34,0.05,63.84,66.04,0.639
2721,504,179.79,0.99,79.83,140.84,0.985
2721,509,1973.82,0.84,76.77,160.64,0.994
2721,511,2386.73,181.21,167.75,293.00,0.995
2721,512,585.25,1.17,90.57,164.92,0.992
2721,513,124.84,1.77,55.46,141.27,0.812
2721,516,415.88,2.86,43.60,89.95,0.807
2721,517,1772.53,1.20,39.25,86.56,0.687
2722,478,2190.41,45.45,103.49,286.90,0.995
2722,483,65.18,86.31,100.48,275.00,0.996
2722,493,2151.14,37.91,78.77,271.40,0.966
2722,494,274.34,337.17,183.63,256.56,0.991
2722,502,1179.41,-0.01,60.08,65.35,0.604
2722,504,174.33,0.95,80.23,140.99,0.970
2722,509,1975.15,0.27,81.10,162.57,0.994
2722,511,2384.01,178.94,170.75,293.22,0.995
2722,512,587.48,1.68,92.35,168.12,0.992
2722,513,126.94,1.79,51.75,142.04,0.751
2722,516,412.46,2.45,46.93,88.89,0.748
2722,517,1773.64,1.33,37.98,87.01,0.590
2723,478,2188.81,46.34,102.56,284.93,0.995
2723,483,63.54,89.45,100.22,271.29,0.996
2723,493,2149.71,37.28,78.46,272.63,0.965
2723,494,274.45,347.18,185.14,259.86,0.989
2723,502,1175.48,-0.07,58.41,63.45,0.604
2723,504,172.59,0.76,80.11,140.92,0.977
2723,509,1978.45,0.18,80.76,163.20,0.993
2723,511,2381.91,176.82,170.16,293.09,0.993
2723,512,590.51,2.88,94.14,173.08,0.989
2723,513,125.58,1.77,53.95,142.83,0.864
2723,516,412.50,2.49,46.85,88.98,0.748
2723,517,1772.89,1.59,38.43,88.05,0.590
2724,478,2188.85,48.24,100.96,282.14,0.992
2724,483,61.83,90.15,98.45,272.99,0.996
2724,493,2148.52,37.34,80.20,272.38,0.972
2724,494,275.17,358.22,185.06,256.57,0.987
2724,504,175.35,0.91,80.59,140.82,0.979
2724,509,1980.72,1.05,80.63,163.67,0.992
2724,511,2378.66,175.31,169.61,292.72,0.992
2724,512,593.04,4.12,95.47,177.64,0.987
2724,513,124.68,1.50,55.00,141.86,0.926
2724,516,412.12,2.97,46.08,89.71,0.798
2725,478,2187.67,47.90,99.19,281.73,0.990
2725,483,61.48,91.80,95.17,273.59,0.993
2725,493,2147.68,32.41,86.04,276.95,0.870
2725,494,276.23,364.60,186.76,255.75,0.969
2725,504,173.13,0.72,83.29,141.59,0.984
2725,509,1981.72,0.76,81.84,165.79,0.995
2725,511,2374.97,174.42,171.50,291.99,0.994
2725,512,595.30,5.55,96.36,179.21,0.983
2725,513,126.75,1.58,54.26,141.07,0.889
